MGYP003111212958	1	root:Environmental:Aquatic:Marine
MGYP003111233400	1	root:Environmental:Aquatic:Marine
MGYP003111270038	1	root:Environmental:Aquatic:Marine
MGYP003111270780	1	root:Environmental:Aquatic:Marine
MGYP003111278698	1	root:Environmental:Aquatic:Marine
MGYP003111298200	1	root:Environmental:Aquatic:Marine
MGYP003111340946	8	root:Environmental:Aquatic:Marine
MGYP003111349548	1	root:Environmental:Aquatic:Marine
MGYP003111361158	1	root:Environmental:Aquatic:Marine
MGYP003111400756	2	root:Environmental:Aquatic:Marine
MGYP003111419896	2	root:Environmental:Aquatic:Marine
MGYP003111452913	1	root:Environmental:Aquatic:Marine
MGYP003111455455	3	root:Environmental:Aquatic:Marine
MGYP003111488428	2	root:Environmental:Aquatic:Marine
MGYP003111496820	1	root:Environmental:Aquatic:Marine
MGYP003111500763	2	root:Environmental:Aquatic:Marine
MGYP003111533729	1	root:Environmental:Aquatic:Marine
MGYP003111578316	2	root:Environmental:Aquatic:Marine
MGYP003111587628	7	root:Environmental:Aquatic:Marine
MGYP003111593282	5	root:Environmental:Aquatic:Marine
MGYP003111606193	1	root:Environmental:Aquatic:Marine
MGYP003111619074	6	root:Environmental:Aquatic:Marine
MGYP003111669453	4	root:Environmental:Aquatic:Marine
MGYP003111672234	3	root:Environmental:Aquatic:Marine
MGYP003111678093	2	root:Environmental:Aquatic:Marine
MGYP003111778239	8	root:Environmental:Aquatic:Marine
MGYP003111894484	1	root:Environmental:Aquatic:Marine
MGYP003111967096	3	root:Environmental:Aquatic:Marine
MGYP003112015795	2	root:Environmental:Aquatic:Marine
MGYP003112365096	1	root:Environmental:Aquatic:Marine
MGYP003112380670	7	root:Environmental:Aquatic:Marine
MGYP003112401450	3	root:Environmental:Aquatic:Marine
MGYP003112420334	1	root:Environmental:Aquatic:Marine
MGYP003112439959	1	root:Environmental:Aquatic:Marine
MGYP003112485998	1	root:Environmental:Aquatic:Marine
MGYP003112585939	1	root:Environmental:Aquatic:Marine
MGYP003112692639	2	root:Environmental:Aquatic:Marine
MGYP003112796224	1	root:Environmental:Aquatic:Marine
MGYP003112926210	2	root:Environmental:Aquatic:Marine
MGYP003113059926	2	root:Environmental:Aquatic:Marine
MGYP003113116206	1	root:Environmental:Aquatic:Marine
MGYP003113204176	1	root:Environmental:Aquatic:Marine
MGYP003113224282	2	root:Environmental:Aquatic:Marine
MGYP003113332839	1	root:Environmental:Aquatic:Marine
MGYP003113354827	3	root:Environmental:Aquatic:Marine
MGYP003113600401	2	root:Environmental:Aquatic:Marine
MGYP003113685847	2	root:Environmental:Aquatic:Marine
MGYP003114047878	3	root:Environmental:Aquatic:Marine
MGYP003114154398	2	root:Environmental:Aquatic:Marine
MGYP003114780030	2	root:Environmental:Aquatic:Marine
MGYP003114965192	2	root:Environmental:Aquatic:Marine
MGYP003115079722	1	root:Environmental:Aquatic:Marine
MGYP003115218442	2	root:Environmental:Aquatic:Marine
MGYP003115258726	1	root:Environmental:Aquatic:Marine
MGYP003115505860	1	root:Environmental:Aquatic:Marine
MGYP003115569483	1	root:Environmental:Aquatic:Marine
MGYP003116365811	3	root:Environmental:Aquatic:Marine
MGYP003117384472	6	root:Environmental:Aquatic:Marine
MGYP003118648785	1	root:Environmental:Aquatic:Marine
MGYP003118733393	1	root:Environmental:Aquatic:Marine
MGYP003118746305	2	root:Environmental:Aquatic:Marine
MGYP003119038202	2	root:Environmental:Aquatic:Marine
MGYP003119448022	1	root:Environmental:Aquatic:Marine
MGYP003119519882	1	root:Environmental:Aquatic:Marine
MGYP003120316509	1	root:Environmental:Aquatic:Marine
MGYP003120323704	1	root:Environmental:Aquatic:Marine
MGYP003120379217	8	root:Environmental:Aquatic:Marine
MGYP003120382591	2	root:Environmental:Aquatic:Marine
MGYP003120535505	1	root:Environmental:Aquatic:Marine
MGYP003120617315	9	root:Environmental:Aquatic:Marine
MGYP003120652293	1	root:Environmental:Aquatic:Marine
MGYP003120654969	1	root:Environmental:Aquatic:Marine
MGYP003121069150	1	root:Environmental:Aquatic:Marine
MGYP003121220240	12	root:Environmental:Aquatic:Marine
MGYP003121347886	1	root:Environmental:Aquatic:Marine
MGYP003121441476	1	root:Environmental:Aquatic:Marine
MGYP003122359069	1	root:Environmental:Aquatic:Marine
MGYP003122407432	1	root:Environmental:Aquatic:Marine
MGYP003122659305	1	root:Environmental:Aquatic:Marine
MGYP003122700984	1	root:Environmental:Aquatic:Marine
MGYP003122815797	4	root:Environmental:Aquatic:Marine
MGYP003122838860	1	root:Environmental:Aquatic:Marine
MGYP003122890034	2	root:Environmental:Aquatic:Marine
MGYP003122950216	1	root:Environmental:Aquatic:Marine
MGYP003122964800	1	root:Environmental:Aquatic:Marine
MGYP003122990963	1	root:Environmental:Aquatic:Marine
MGYP003123049844	2	root:Environmental:Aquatic:Marine
MGYP003123217689	2	root:Environmental:Aquatic:Marine
MGYP003123282430	1	root:Environmental:Aquatic:Marine
MGYP003123294086	2	root:Environmental:Aquatic:Marine
MGYP003123375869	1	root:Environmental:Aquatic:Marine
MGYP003123542507	3	root:Environmental:Aquatic:Marine
MGYP003123563013	2	root:Environmental:Aquatic:Marine
MGYP003123919383	3	root:Environmental:Aquatic:Marine
MGYP003125186926	6	root:Environmental:Aquatic:Marine
MGYP003126429800	5	root:Environmental:Aquatic:Marine
MGYP003130762430	4	root:Environmental:Aquatic:Marine
MGYP003130771870	6	root:Environmental:Aquatic:Marine
MGYP003130772585	2	root:Environmental:Aquatic:Marine
MGYP003130787376	1	root:Environmental:Aquatic:Marine
MGYP003130820363	3	root:Environmental:Aquatic:Marine
MGYP003130828578	8	root:Environmental:Aquatic:Marine
MGYP003130896271	3	root:Environmental:Aquatic:Marine
MGYP003130990335	2	root:Environmental:Aquatic:Marine
MGYP003131024615	1	root:Environmental:Aquatic:Marine
MGYP003131152314	2	root:Environmental:Aquatic:Marine
MGYP003131181386	2	root:Environmental:Aquatic:Marine
MGYP003131181473	3	root:Environmental:Aquatic:Marine
MGYP003131366139	1	root:Environmental:Aquatic:Marine
MGYP003131404975	1	root:Environmental:Aquatic:Marine
MGYP003131440832	1	root:Environmental:Aquatic:Marine
MGYP003131478486	3	root:Environmental:Aquatic:Marine
MGYP003131485411	1	root:Environmental:Aquatic:Marine
MGYP003131532486	1	root:Environmental:Aquatic:Marine
MGYP003131538574	1	root:Environmental:Aquatic:Marine
MGYP003131538675	4	root:Environmental:Aquatic:Marine
MGYP003131547602	1	root:Environmental:Aquatic:Marine
MGYP003131550817	1	root:Environmental:Aquatic:Marine
MGYP003131556693	1	root:Environmental:Aquatic:Marine
MGYP003131578553	1	root:Environmental:Aquatic:Marine
MGYP003131585963	3	root:Environmental:Aquatic:Marine
MGYP003131603138	1	root:Environmental:Aquatic:Marine
MGYP003131634334	2	root:Environmental:Aquatic:Marine
MGYP003131647051	1	root:Environmental:Aquatic:Marine
MGYP003131710754	1	root:Environmental:Aquatic:Marine
MGYP003131731454	1	root:Environmental:Aquatic:Marine
MGYP003131744986	1	root:Environmental:Aquatic:Marine
MGYP003131750871	1	root:Environmental:Aquatic:Marine
MGYP003131752919	1	root:Environmental:Aquatic:Marine
MGYP003131763798	3	root:Environmental:Aquatic:Marine
MGYP003131802633	1	root:Environmental:Aquatic:Marine
MGYP003131803286	1	root:Environmental:Aquatic:Marine
MGYP003131805264	1	root:Environmental:Aquatic:Marine
MGYP003131805704	1	root:Environmental:Aquatic:Marine
MGYP003131861894	2	root:Environmental:Aquatic:Marine
MGYP003131873238	1	root:Environmental:Aquatic:Marine
MGYP003131886835	2	root:Environmental:Aquatic:Marine
MGYP003131900327	3	root:Environmental:Aquatic:Marine
MGYP003131905114	1	root:Environmental:Aquatic:Marine
MGYP003131911685	1	root:Environmental:Aquatic:Marine
MGYP003131924773	1	root:Environmental:Aquatic:Marine
MGYP003131965124	1	root:Environmental:Aquatic:Marine
MGYP003131974671	2	root:Environmental:Aquatic:Marine
MGYP003131977220	1	root:Environmental:Aquatic:Marine
MGYP003131978844	1	root:Environmental:Aquatic:Marine
MGYP003131979674	1	root:Environmental:Aquatic:Marine
MGYP003131986813	2	root:Environmental:Aquatic:Marine
MGYP003132011367	1	root:Environmental:Aquatic:Marine
MGYP003132077312	3	root:Environmental:Aquatic:Marine
MGYP003132079635	1	root:Environmental:Aquatic:Marine
MGYP003132112768	2	root:Environmental:Aquatic:Marine
MGYP003132116479	2	root:Environmental:Aquatic:Marine
MGYP003132124933	1	root:Environmental:Aquatic:Marine
MGYP003132194987	1	root:Environmental:Aquatic:Marine
MGYP003132251715	3	root:Environmental:Aquatic:Marine
MGYP003132349540	1	root:Environmental:Aquatic:Marine
MGYP003132354304	1	root:Environmental:Aquatic:Marine
MGYP003132354880	1	root:Environmental:Aquatic:Marine
MGYP003132371280	1	root:Environmental:Aquatic:Marine
MGYP003132411788	1	root:Environmental:Aquatic:Marine
MGYP003132449900	2	root:Environmental:Aquatic:Marine
MGYP003132507861	2	root:Environmental:Aquatic:Marine
MGYP003132523208	3	root:Environmental:Aquatic:Marine
MGYP003132581759	1	root:Environmental:Aquatic:Marine
MGYP003132612910	2	root:Environmental:Aquatic:Marine
MGYP003132628089	1	root:Environmental:Aquatic:Marine
MGYP003132631419	1	root:Environmental:Aquatic:Marine
MGYP003132635862	3	root:Environmental:Aquatic:Marine
MGYP003132644972	2	root:Environmental:Aquatic:Marine
MGYP003132695790	2	root:Environmental:Aquatic:Marine
MGYP003132707961	1	root:Environmental:Aquatic:Marine
MGYP003132708493	4	root:Environmental:Aquatic:Marine
MGYP003132720259	1	root:Environmental:Aquatic:Marine
MGYP003132722702	2	root:Environmental:Aquatic:Marine
MGYP003132740542	1	root:Environmental:Aquatic:Marine
MGYP003132782205	1	root:Environmental:Aquatic:Marine
MGYP003132850153	1	root:Environmental:Aquatic:Marine
MGYP003132853655	3	root:Environmental:Aquatic:Marine
MGYP003133000315	1	root:Environmental:Aquatic:Marine
MGYP003133009355	1	root:Environmental:Aquatic:Marine
MGYP003133030035	1	root:Environmental:Aquatic:Marine
MGYP003133030325	2	root:Environmental:Aquatic:Marine
MGYP003133032546	1	root:Environmental:Aquatic:Marine
MGYP003133150347	2	root:Environmental:Aquatic:Marine
MGYP003133310052	2	root:Environmental:Aquatic:Marine
MGYP003133842258	20	root:Environmental:Aquatic:Marine
MGYP003133847089	1	root:Environmental:Aquatic:Marine
MGYP003133862515	1	root:Environmental:Aquatic:Marine
MGYP003133878326	2	root:Environmental:Aquatic:Marine
MGYP003134076586	2	root:Environmental:Aquatic:Marine
MGYP003134285943	1	root:Environmental:Aquatic:Marine
MGYP003134343082	1	root:Environmental:Aquatic:Marine
MGYP003134444350	1	root:Environmental:Aquatic:Marine
MGYP003134492096	2	root:Environmental:Aquatic:Marine
MGYP003134589469	1	root:Environmental:Aquatic:Marine
MGYP003134644496	1	root:Environmental:Aquatic:Marine
MGYP003134650983	1	root:Environmental:Aquatic:Marine
MGYP003134791083	1	root:Environmental:Aquatic:Marine
MGYP003134820753	1	root:Environmental:Aquatic:Marine
MGYP003135668881	2	root:Environmental:Aquatic:Marine
MGYP003143302346	1	root:Environmental:Aquatic:Marine
MGYP003143336405	1	root:Environmental:Aquatic:Marine
MGYP003143538661	2	root:Environmental:Aquatic:Marine
MGYP003143758531	1	root:Environmental:Aquatic:Marine
MGYP003143779196	2	root:Environmental:Aquatic:Marine
MGYP003143860998	1	root:Environmental:Aquatic:Marine
MGYP003143863407	1	root:Environmental:Aquatic:Marine
MGYP003143896327	1	root:Environmental:Aquatic:Marine
MGYP003143912462	1	root:Environmental:Aquatic:Marine
MGYP003143948241	1	root:Environmental:Aquatic:Marine
MGYP003144038937	1	root:Environmental:Aquatic:Marine
MGYP003144111810	1	root:Environmental:Aquatic:Marine
MGYP003144195444	1	root:Environmental:Aquatic:Marine
MGYP003144277629	1	root:Environmental:Aquatic:Marine
MGYP003144278637	1	root:Environmental:Aquatic:Marine
MGYP003144308258	1	root:Environmental:Aquatic:Marine
MGYP003144365989	1	root:Environmental:Aquatic:Marine
MGYP003144635947	1	root:Environmental:Aquatic:Marine
MGYP003144987267	1	root:Environmental:Aquatic:Marine
MGYP003145474920	1	root:Environmental:Aquatic:Marine
MGYP003145562269	1	root:Environmental:Aquatic:Marine
MGYP003145785247	15	root:Environmental:Aquatic:Marine
MGYP003145882433	1	root:Environmental:Aquatic:Marine
MGYP003146007853	1	root:Environmental:Aquatic:Marine
MGYP003146267043	1	root:Environmental:Aquatic:Marine
MGYP003147090077	1	root:Environmental:Aquatic:Marine
MGYP003147470617	1	root:Environmental:Aquatic:Marine
MGYP003147512252	1	root:Environmental:Aquatic:Marine
MGYP003147592118	1	root:Environmental:Aquatic:Marine
MGYP003147643989	1	root:Environmental:Aquatic:Marine
MGYP003148233577	1	root:Environmental:Aquatic:Marine
MGYP003148333728	1	root:Environmental:Aquatic:Marine
MGYP003148598028	1	root:Environmental:Aquatic:Marine
MGYP003171785424	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003177265781	3	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003177422248	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003177775638	3	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003177821464	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003177961729	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003177961729	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003180975838	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003181136323	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003181827401	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003182819382	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003186132058	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003186405838	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003186419982	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003190420027	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003190544445	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003191141045	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003194345035	7	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003194738200	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003198615980	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003198712874	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003198722132	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003203574958	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003203672706	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003204040081	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003204103103	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003205212928	3	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003205503727	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003205980395	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003206433857	4	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003212524367	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003216357466	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003221559410	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003226455751	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003230362339	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003234681818	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003237769608	1	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003239287391	2	root:Host-associated:Mammals:Digestive system:Large intestine:Fecal
MGYP003251308532	15	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003253868944	3	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003257694456	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003265000637	2	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003266128837	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003276472124	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003276588014	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003278046883	2	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003286778184	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003287154602	1	root:Mixed
MGYP003287283929	2	root:Mixed
MGYP003288119359	1	root:Mixed
MGYP003288323838	1	root:Mixed
MGYP003288402760	1	root:Mixed
MGYP003288454431	1	root:Mixed
MGYP003289021717	1	root:Mixed
MGYP003289137846	1	root:Mixed
MGYP003289147529	1	root:Mixed
MGYP003289149441	1	root:Mixed
MGYP003289271026	1	root:Mixed
MGYP003289315980	1	root:Mixed
MGYP003289347611	1	root:Mixed
MGYP003289471859	1	root:Mixed
MGYP003289565808	1	root:Mixed
MGYP003289700650	1	root:Mixed
MGYP003289899142	1	root:Mixed
MGYP003290089060	1	root:Mixed
MGYP003290198821	1	root:Mixed
MGYP003290260471	1	root:Mixed
MGYP003290296536	1	root:Mixed
MGYP003291737997	1	root:Mixed
MGYP003291991102	1	root:Mixed
MGYP003292003403	1	root:Mixed
MGYP003292087546	2	root:Mixed
MGYP003292206189	3	root:Mixed
MGYP003297643358	1	root:Environmental:Aquatic:Marine
MGYP003298377114	1	root:Mixed
MGYP003299001932	1	root:Mixed
MGYP003299548136	1	root:Mixed
MGYP003300173728	1	root:Mixed
MGYP003300348033	1	root:Mixed
MGYP003300397563	1	root:Mixed
MGYP003300951624	1	root:Mixed
MGYP003302165361	1	root:Mixed
MGYP003302261840	1	root:Mixed
MGYP003302485682	1	root:Mixed
MGYP003302610709	1	root:Mixed
MGYP003307171788	1	root:Mixed
MGYP003312314320	1	root:Environmental:Aquatic:Marine
MGYP003312479438	1	root:Environmental:Aquatic:Marine
MGYP003312577748	1	root:Environmental:Aquatic:Marine
MGYP003312650426	1	root:Environmental:Aquatic:Marine
MGYP003314210992	1	root:Environmental:Aquatic:Marine
MGYP003318839404	2	root:Environmental:Aquatic:Marine
MGYP003320786395	1	root:Environmental:Aquatic:Marine
MGYP003321325438	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003322653963	2	root:Environmental:Aquatic:Marine
MGYP003322687247	1	root:Environmental:Aquatic:Marine
MGYP003322770592	6	root:Environmental:Aquatic:Marine:Oceanic
MGYP003323153417	1	root:Environmental:Aquatic:Marine
MGYP003325516961	7	root:Environmental:Aquatic:Marine:Oceanic
MGYP003325740347	7	root:Environmental:Aquatic:Marine:Oceanic
MGYP003327949767	4	root:Environmental:Aquatic:Marine:Oceanic
MGYP003329398298	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003331015935	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003331240882	6	root:Environmental:Aquatic:Marine:Oceanic
MGYP003331480088	5	root:Environmental:Aquatic:Marine:Oceanic
MGYP003332394819	9	root:Environmental:Aquatic:Marine:Oceanic
MGYP003332684113	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003332712810	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003333152505	4	root:Environmental:Aquatic:Marine:Oceanic
MGYP003333389062	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003333389410	2	root:Environmental:Aquatic:Marine:Oceanic
MGYP003333925207	3	root:Environmental:Aquatic:Marine:Oceanic
MGYP003333955921	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003334083347	2	root:Environmental:Aquatic:Marine:Oceanic
MGYP003334228373	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003335440937	2	root:Environmental:Aquatic:Marine:Oceanic
MGYP003337249553	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003340515683	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003341041167	2	root:Environmental:Aquatic:Marine:Oceanic
MGYP003342430370	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003342797786	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003342830123	1	root:Environmental:Aquatic:Marine:Oceanic
MGYP003357118485	1	root:Host-associated:Human:Digestive system:Oral:Saliva
MGYP003357318969	1	root:Host-associated:Human:Digestive system:Oral:Saliva
MGYP003361717447	2	root:Engineered:Food production:Dairy products
MGYP003361793332	1	root:Engineered:Food production:Dairy products
MGYP003361846380	2	root:Engineered:Food production:Dairy products
MGYP003361980941	2	root:Engineered:Food production:Dairy products
MGYP003362069973	1	root:Engineered:Food production:Dairy products
MGYP003362106639	1	root:Engineered:Food production:Dairy products
MGYP003363530338	2	root:Engineered:Modeled:Simulated communities (microbial mixture)
MGYP003365006076	1	root:Engineered:Food production:Dairy products
MGYP003365015307	3	root:Engineered:Food production:Dairy products
MGYP003365071608	1	root:Engineered:Food production:Dairy products
MGYP003365220014	3	root:Engineered:Food production:Dairy products
MGYP003365230747	1	root:Engineered:Food production:Dairy products
MGYP003365459109	1	root:Engineered:Food production:Dairy products
MGYP003366652483	2	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003366652500	2	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003366799095	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003366972669	2	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003366996827	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003367082268	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003369226081	2	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003369288678	8	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003369753235	14	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003369771981	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003370002623	9	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003370124888	2	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003370219555	14	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003370706527	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003370907635	1	root:Host-associated:Human:Digestive system:Large intestine:Fecal
MGYP003371163271	12	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003371337604	1	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003371650251	1	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003372035793	3	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003372228945	1	root:Host-associated:Mammals:Digestive system:Fecal
MGYP003384526964	1	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003384745367	4	root:Engineered:Lab enrichment:Defined media:Marine media
MGYP003385344781	2	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003386945465	2	root:Engineered:Lab enrichment:Defined media:Marine media
MGYP003387594271	2	root:Engineered:Lab enrichment:Defined media:Marine media
MGYP003387594271	7	root:Environmental:Aquatic:Marine
MGYP003388635561	1	root:Engineered:Lab enrichment:Defined media:Marine media
MGYP003388635561	10	root:Environmental:Aquatic:Marine
MGYP003390016010	2	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003391900473	1	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003392391534	1	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003393043718	4	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003393053342	1	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003393108739	3	root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks
MGYP003396736541	15	root:Mixed
MGYP003396870728	15	root:Mixed
MGYP003402881001	11	root:Mixed
MGYP003407064551	8	root:Mixed
MGYP003417750563	7	root:Mixed
MGYP003418012460	6	root:Mixed
MGYP003418182548	8	root:Mixed
MGYP003439468818	1	root:Mixed
MGYP003439649812	3	root:Mixed
MGYP003487815705	1	root:Mixed
MGYP003508069113	1	root:Mixed
MGYP003525809059	1	root:Mixed
MGYP003561695899	3	root:Environmental:Aquatic:Marine:Intertidal zone:Salt marsh
MGYP003571247909	1	root:Host-associated:Mammals:Digestive system:Midgut
MGYP003571254219	1	root:Host-associated:Mammals:Digestive system:Midgut
MGYP003571257895	1	root:Host-associated:Mammals:Digestive system:Midgut
MGYP003571258258	1	root:Host-associated:Mammals:Digestive system:Midgut
MGYP003583420273	4	root:Engineered:Wastewater:Water and sludge
MGYP003584008983	6	root:Engineered:Wastewater:Water and sludge
MGYP003584208136	5	root:Engineered:Wastewater:Water and sludge
MGYP003584425436	5	root:Engineered:Wastewater:Water and sludge
MGYP003584596180	4	root:Engineered:Wastewater:Water and sludge
MGYP003584602088	1	root:Engineered:Wastewater:Water and sludge
MGYP003584984683	2	root:Engineered:Wastewater:Water and sludge
MGYP003585177601	2	root:Engineered:Wastewater:Water and sludge
MGYP003591772479	1	root:Engineered:Wastewater:Water and sludge
MGYP003598712058	4	root:Engineered:Wastewater:Water and sludge
MGYP003605592530	1	root:Engineered:Wastewater:Water and sludge
MGYP003614871855	2	root:Engineered:Wastewater:Water and sludge
MGYP003617708354	1	root:Engineered:Wastewater:Water and sludge
MGYP003624168637	3	root:Environmental:Aquatic:Marine
MGYP003624183582	9	root:Environmental:Aquatic:Marine
MGYP003624188252	1	root:Environmental:Aquatic:Marine
MGYP003624193607	3	root:Environmental:Aquatic:Marine
MGYP003624197090	1	root:Environmental:Aquatic:Marine
MGYP003624197271	56	root:Environmental:Aquatic:Marine
MGYP003624210788	24	root:Environmental:Aquatic:Marine
MGYP003624216520	8	root:Environmental:Aquatic:Marine
MGYP003624226484	6	root:Environmental:Aquatic:Marine
MGYP003624258631	4	root:Environmental:Aquatic:Marine
MGYP003624265722	9	root:Environmental:Aquatic:Marine
MGYP003624294312	35	root:Environmental:Aquatic:Marine
MGYP003624330068	8	root:Environmental:Aquatic:Marine
MGYP003624347314	5	root:Environmental:Aquatic:Marine
MGYP003624358200	9	root:Environmental:Aquatic:Marine
MGYP003624376069	7	root:Environmental:Aquatic:Marine
MGYP003624381722	1	root:Environmental:Aquatic:Marine
MGYP003624382026	3	root:Environmental:Aquatic:Marine
MGYP003624438175	22	root:Environmental:Aquatic:Marine
MGYP003624463172	2	root:Environmental:Aquatic:Marine
MGYP003624470077	11	root:Environmental:Aquatic:Marine
MGYP003624477911	2	root:Environmental:Aquatic:Marine
MGYP003624483720	5	root:Environmental:Aquatic:Marine
MGYP003624493621	13	root:Environmental:Aquatic:Marine
MGYP003624506557	7	root:Environmental:Aquatic:Marine
MGYP003624514218	24	root:Environmental:Aquatic:Marine
MGYP003624525850	3	root:Environmental:Aquatic:Marine
MGYP003624549103	9	root:Environmental:Aquatic:Marine
MGYP003624557185	15	root:Environmental:Aquatic:Marine
MGYP003624558656	14	root:Environmental:Aquatic:Marine
MGYP003624568872	11	root:Environmental:Aquatic:Marine
MGYP003624569059	8	root:Environmental:Aquatic:Marine
MGYP003624603248	6	root:Environmental:Aquatic:Marine
MGYP003624630923	33	root:Environmental:Aquatic:Marine
MGYP003624727194	2	root:Environmental:Aquatic:Marine
MGYP003624849420	28	root:Environmental:Aquatic:Marine
MGYP003624851484	31	root:Environmental:Aquatic:Marine
MGYP003624883520	14	root:Environmental:Aquatic:Marine
MGYP003624910605	10	root:Environmental:Aquatic:Marine
MGYP003624930978	6	root:Environmental:Aquatic:Marine
MGYP003624937466	3	root:Environmental:Aquatic:Marine
